CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:45 PM,XRP,Bittrex ,34.494,coindelta,36.7,6.396,-6.011
30/Mar/2018: 03:45 PM,XRP,exmo    ,34.561,koinex  ,36.11,4.481,-4.288
30/Mar/2018: 03:45 PM,XRP,exmo    ,34.561,coindelta,36.7,6.188,-5.827
30/Mar/2018: 03:45 PM,XRP,bitfinex,33.115,koinex  ,36.11,9.045,-8.295
30/Mar/2018: 03:45 PM,XRP,bitfinex,33.115,coindelta,36.7,10.826,-9.769
30/Mar/2018: 03:45 PM,XRP,Kraken  ,32.994,koinex  ,36.11,9.445,-8.63
30/Mar/2018: 03:45 PM,XRP,Kraken  ,32.994,coindelta,36.7,11.234,-10.099
30/Mar/2018: 03:45 PM,XRP,binance,35.84,koinex  ,36.11,0.753,-0.748
30/Mar/2018: 03:45 PM,XRP,binance,35.84,coindelta,36.7,2.4,-2.343

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:46 PM,ETH,cex,26458.368,koinex  ,28500.0,7.716,-7.164
30/Mar/2018: 03:46 PM,ETH,cex,26458.368,coindelta,28500.0,7.716,-7.164
30/Mar/2018: 03:46 PM,ETH,Bittrex ,27020.973,koinex  ,28500.0,5.474,-5.19
30/Mar/2018: 03:46 PM,ETH,Bittrex ,27020.973,coindelta,28500.0,5.474,-5.19
30/Mar/2018: 03:46 PM,ETH,exmo    ,27110.72,koinex  ,28500.0,5.124,-4.875
30/Mar/2018: 03:46 PM,ETH,exmo    ,27110.72,coindelta,28500.0,5.124,-4.875
30/Mar/2018: 03:46 PM,ETH,bitfinex,25922.671,koinex  ,28500.0,9.942,-9.043
30/Mar/2018: 03:46 PM,ETH,bitfinex,25922.671,coindelta,28500.0,9.942,-9.043
30/Mar/2018: 03:46 PM,ETH,Kraken  ,25841.208,koinex  ,28500.0,10.289,-9.329
30/Mar/2018: 03:46 PM,ETH,Kraken  ,25841.208,coindelta,28500.0,10.289,-9.329
30/Mar/2018: 03:46 PM,ETH,binance,27106.868,koinex  ,28500.0,5.139,-4.888
30/Mar/2018: 03:46 PM,ETH,binance,27106.868,coindelta,28500.0,5.139,-4.888

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:46 PM,QTUM,bitfinex,934.473,coindelta,1006.0,7.654,-7.11
30/Mar/2018: 03:46 PM,QTUM,binance,1010.044,coindelta,1006.0,-0.4,0.402

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:52 PM,XRP,cex,33.83,koinex  ,36.2,7.006,-6.548
30/Mar/2018: 03:52 PM,XRP,cex,33.83,coindelta,36.68,8.425,-7.771
30/Mar/2018: 03:52 PM,XRP,Bittrex ,34.63,koinex  ,36.2,4.535,-4.338
30/Mar/2018: 03:52 PM,XRP,Bittrex ,34.63,coindelta,36.68,5.921,-5.59
30/Mar/2018: 03:52 PM,XRP,exmo    ,34.669,koinex  ,36.2,4.416,-4.229
30/Mar/2018: 03:52 PM,XRP,exmo    ,34.669,coindelta,36.68,5.801,-5.483
30/Mar/2018: 03:52 PM,XRP,bitfinex,33.232,koinex  ,36.2,8.931,-8.199
30/Mar/2018: 03:52 PM,XRP,bitfinex,33.232,coindelta,36.68,10.375,-9.4
30/Mar/2018: 03:52 PM,XRP,Kraken  ,33.237,koinex  ,36.2,8.916,-8.186
30/Mar/2018: 03:52 PM,XRP,Kraken  ,33.237,coindelta,36.68,10.36,-9.387
30/Mar/2018: 03:52 PM,XRP,binance,36.56,koinex  ,36.2,-0.983,0.993
30/Mar/2018: 03:52 PM,XRP,binance,36.56,coindelta,36.68,0.33,-0.328

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:52 PM,ETH,cex,26574.371,koinex  ,28500.0,7.246,-6.757
30/Mar/2018: 03:52 PM,ETH,cex,26574.371,coindelta,28500.0,7.246,-6.757
30/Mar/2018: 03:52 PM,ETH,Bittrex ,27092.609,koinex  ,28500.0,5.195,-4.938
30/Mar/2018: 03:52 PM,ETH,Bittrex ,27092.609,coindelta,28500.0,5.195,-4.938
30/Mar/2018: 03:52 PM,ETH,exmo    ,27117.237,koinex  ,28500.0,5.099,-4.852
30/Mar/2018: 03:52 PM,ETH,exmo    ,27117.237,coindelta,28500.0,5.099,-4.852
30/Mar/2018: 03:52 PM,ETH,bitfinex,25929.188,koinex  ,28500.0,9.915,-9.02
30/Mar/2018: 03:52 PM,ETH,bitfinex,25929.188,coindelta,28500.0,9.915,-9.02
30/Mar/2018: 03:52 PM,ETH,Kraken  ,25937.66,koinex  ,28500.0,9.879,-8.991
30/Mar/2018: 03:52 PM,ETH,Kraken  ,25937.66,coindelta,28500.0,9.879,-8.991
30/Mar/2018: 03:52 PM,ETH,binance,27091.251,koinex  ,28500.0,5.2,-4.943
30/Mar/2018: 03:52 PM,ETH,binance,27091.251,coindelta,28500.0,5.2,-4.943

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:52 PM,QTUM,bitfinex,934.473,coindelta,1006.0,7.654,-7.11
30/Mar/2018: 03:52 PM,QTUM,binance,1030.531,coindelta,1006.0,-2.38,2.439

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:53 PM,XRP,cex,33.83,koinex  ,36.2,7.006,-6.548
30/Mar/2018: 03:53 PM,XRP,cex,33.83,coindelta,36.68,8.425,-7.771
30/Mar/2018: 03:53 PM,XRP,Bittrex ,34.63,koinex  ,36.2,4.535,-4.338
30/Mar/2018: 03:53 PM,XRP,Bittrex ,34.63,coindelta,36.68,5.921,-5.59
30/Mar/2018: 03:53 PM,XRP,exmo    ,34.605,koinex  ,36.2,4.608,-4.405
30/Mar/2018: 03:53 PM,XRP,exmo    ,34.605,coindelta,36.68,5.995,-5.656
30/Mar/2018: 03:53 PM,XRP,bitfinex,33.23,koinex  ,36.2,8.937,-8.204
30/Mar/2018: 03:53 PM,XRP,bitfinex,33.23,coindelta,36.68,10.382,-9.405
30/Mar/2018: 03:53 PM,XRP,Kraken  ,33.237,koinex  ,36.2,8.916,-8.186
30/Mar/2018: 03:53 PM,XRP,Kraken  ,33.237,coindelta,36.68,10.36,-9.387
30/Mar/2018: 03:53 PM,XRP,binance,36.486,koinex  ,36.2,-0.783,0.789
30/Mar/2018: 03:53 PM,XRP,binance,36.486,coindelta,36.68,0.533,-0.53

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:53 PM,ETH,cex,26574.371,koinex  ,28500.0,7.246,-6.757
30/Mar/2018: 03:53 PM,ETH,cex,26574.371,coindelta,28500.0,7.246,-6.757
30/Mar/2018: 03:53 PM,ETH,Bittrex ,27092.609,koinex  ,28500.0,5.195,-4.938
30/Mar/2018: 03:53 PM,ETH,Bittrex ,27092.609,coindelta,28500.0,5.195,-4.938
30/Mar/2018: 03:53 PM,ETH,exmo    ,27117.237,koinex  ,28500.0,5.099,-4.852
30/Mar/2018: 03:53 PM,ETH,exmo    ,27117.237,coindelta,28500.0,5.099,-4.852
30/Mar/2018: 03:53 PM,ETH,bitfinex,25905.075,koinex  ,28500.0,10.017,-9.105
30/Mar/2018: 03:53 PM,ETH,bitfinex,25905.075,coindelta,28500.0,10.017,-9.105
30/Mar/2018: 03:53 PM,ETH,Kraken  ,25901.165,koinex  ,28500.0,10.034,-9.119
30/Mar/2018: 03:53 PM,ETH,Kraken  ,25901.165,coindelta,28500.0,10.034,-9.119
30/Mar/2018: 03:53 PM,ETH,binance,27037.609,koinex  ,28500.0,5.409,-5.131
30/Mar/2018: 03:53 PM,ETH,binance,27037.609,coindelta,28500.0,5.409,-5.131

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:53 PM,QTUM,bitfinex,934.473,coindelta,1006.0,7.654,-7.11
30/Mar/2018: 03:53 PM,QTUM,binance,1030.531,coindelta,1006.0,-2.38,2.439

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:55 PM,XRP,cex,33.888,koinex  ,36.3,7.116,-6.644
30/Mar/2018: 03:55 PM,XRP,cex,33.888,coindelta,36.68,8.238,-7.611
30/Mar/2018: 03:55 PM,XRP,Bittrex ,34.609,koinex  ,36.3,4.885,-4.658
30/Mar/2018: 03:55 PM,XRP,Bittrex ,34.609,coindelta,36.68,5.983,-5.645
30/Mar/2018: 03:55 PM,XRP,exmo    ,34.621,koinex  ,36.3,4.85,-4.626
30/Mar/2018: 03:55 PM,XRP,exmo    ,34.621,coindelta,36.68,5.948,-5.614
30/Mar/2018: 03:55 PM,XRP,bitfinex,33.106,koinex  ,36.3,9.647,-8.798
30/Mar/2018: 03:55 PM,XRP,bitfinex,33.106,coindelta,36.68,10.794,-9.743
30/Mar/2018: 03:55 PM,XRP,Kraken  ,33.054,koinex  ,36.3,9.82,-8.942
30/Mar/2018: 03:55 PM,XRP,Kraken  ,33.054,coindelta,36.68,10.969,-9.885
30/Mar/2018: 03:55 PM,XRP,binance,36.411,koinex  ,36.3,-0.305,0.306
30/Mar/2018: 03:55 PM,XRP,binance,36.411,coindelta,36.68,0.739,-0.734

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:55 PM,ETH,cex,26492.908,koinex  ,28393.0,7.172,-6.692
30/Mar/2018: 03:55 PM,ETH,cex,26492.908,coindelta,28500.0,7.576,-7.042
30/Mar/2018: 03:55 PM,ETH,Bittrex ,27020.973,koinex  ,28393.0,5.078,-4.832
30/Mar/2018: 03:55 PM,ETH,Bittrex ,27020.973,coindelta,28500.0,5.474,-5.19
30/Mar/2018: 03:55 PM,ETH,exmo    ,27117.237,koinex  ,28393.0,4.705,-4.493
30/Mar/2018: 03:55 PM,ETH,exmo    ,27117.237,coindelta,28500.0,5.099,-4.852
30/Mar/2018: 03:55 PM,ETH,bitfinex,25806.017,koinex  ,28393.0,10.025,-9.111
30/Mar/2018: 03:55 PM,ETH,bitfinex,25806.017,coindelta,28500.0,10.439,-9.453
30/Mar/2018: 03:55 PM,ETH,Kraken  ,25741.498,koinex  ,28393.0,10.3,-9.339
30/Mar/2018: 03:55 PM,ETH,Kraken  ,25741.498,coindelta,28500.0,10.716,-9.679
30/Mar/2018: 03:55 PM,ETH,binance,26888.905,koinex  ,28393.0,5.594,-5.297
30/Mar/2018: 03:55 PM,ETH,binance,26888.905,coindelta,28500.0,5.992,-5.653

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:55 PM,QTUM,bitfinex,934.473,coindelta,1006.0,7.654,-7.11
30/Mar/2018: 03:55 PM,QTUM,binance,1027.202,coindelta,1006.0,-2.064,2.108

